signer21_sample184,74
signer21_sample185,14
signer21_sample186,58
signer21_sample188,82
signer21_sample191,61
signer21_sample195,21
signer21_sample198,65
signer21_sample202,24
signer21_sample204,72
signer21_sample205,26
signer21_sample206,70
signer21_sample207,28
signer21_sample210,39
signer21_sample213,40
signer21_sample214,45
signer21_sample216,85
signer21_sample220,78
signer21_sample221,70
signer21_sample223,21
signer21_sample225,63
signer21_sample233,77
signer21_sample234,41
signer21_sample237,65
signer21_sample238,17
signer21_sample239,54
signer21_sample244,71
signer21_sample245,3
signer21_sample248,47
signer21_sample251,29
signer21_sample253,53
signer21_sample255,6
signer21_sample258,20
signer21_sample260,83
signer21_sample263,26
signer21_sample264,34
signer21_sample265,17
signer21_sample266,31
signer21_sample274,8
signer21_sample275,45
signer21_sample277,19
signer21_sample278,23
signer21_sample279,59
signer21_sample281,76
signer21_sample286,38
signer21_sample290,74
signer21_sample293,22
signer21_sample295,97
signer21_sample297,84
signer21_sample298,35
signer21_sample299,53
signer21_sample300,93
signer21_sample301,12
signer21_sample304,43
signer21_sample305,38
signer21_sample309,99
signer21_sample311,46
signer21_sample314,90
signer21_sample317,98
signer21_sample319,89
signer21_sample320,68
signer21_sample326,33
signer21_sample327,51
signer21_sample329,95
signer21_sample333,4
signer21_sample334,36
signer21_sample336,47
signer21_sample338,38
signer21_sample339,85
signer21_sample341,19
signer21_sample342,43
signer21_sample344,94
signer21_sample355,59
signer21_sample357,29
signer21_sample358,56
signer21_sample359,20
signer21_sample360,65
signer21_sample362,92
signer21_sample365,82
signer21_sample366,4
signer21_sample369,73
signer21_sample374,15
signer21_sample375,10
signer21_sample378,30
signer21_sample383,48
signer21_sample384,55
signer21_sample389,42
signer21_sample390,6
signer21_sample391,54
signer21_sample392,5
signer21_sample394,98
signer21_sample398,8
signer21_sample399,36
signer21_sample403,56
signer21_sample407,14
signer21_sample409,29
signer21_sample412,72
signer21_sample413,19
signer21_sample414,57
signer21_sample415,24
signer21_sample417,32
signer21_sample420,63
signer21_sample422,89
signer21_sample423,35
signer21_sample427,97
signer21_sample430,64
signer21_sample433,90
signer21_sample436,84
signer21_sample437,49
signer21_sample438,71
signer21_sample439,15
signer21_sample441,11
signer21_sample443,93
signer21_sample444,52
signer21_sample447,91
signer21_sample448,34
signer21_sample452,58
signer21_sample453,98
signer21_sample454,45
signer21_sample457,20
signer21_sample458,95
signer21_sample459,69
signer21_sample462,40
signer21_sample469,67
signer21_sample471,93
signer21_sample472,17
signer21_sample474,88
signer21_sample475,86
signer21_sample478,99
signer21_sample487,25
signer21_sample489,41
signer21_sample490,79
signer21_sample491,50
signer21_sample492,8
signer21_sample493,79
signer21_sample495,79
signer21_sample498,44
signer21_sample499,24
signer21_sample500,64
signer21_sample504,62
signer21_sample506,76
signer21_sample509,99
signer21_sample512,0
signer21_sample515,52
signer21_sample516,67
signer21_sample521,91
signer21_sample522,18
signer21_sample524,42
signer21_sample526,83
signer21_sample529,53
signer21_sample530,83
signer21_sample531,34
signer21_sample534,30
signer21_sample535,12
signer21_sample538,18
signer21_sample540,44
signer21_sample542,50
signer21_sample544,90
signer21_sample547,15
signer21_sample549,43
signer21_sample550,37
signer21_sample553,78
signer21_sample557,39
signer21_sample568,80
signer21_sample570,61
signer21_sample572,84
signer21_sample574,69
signer21_sample575,35
signer21_sample578,10
signer21_sample582,75
signer21_sample583,33
signer21_sample589,36
signer21_sample591,40
signer21_sample593,2
signer21_sample595,4
signer21_sample600,31
signer21_sample602,6
signer21_sample603,25
signer21_sample605,96
signer21_sample606,77
signer21_sample607,87
signer21_sample608,25
signer21_sample610,2
signer21_sample611,0
signer21_sample612,48
signer21_sample613,9
signer21_sample614,56
signer21_sample618,85
signer21_sample622,14
signer21_sample624,73
signer21_sample628,71
signer21_sample629,87
signer21_sample630,47
signer21_sample631,49
signer21_sample632,73
signer22_sample1,91
signer22_sample2,42
signer22_sample4,68
signer22_sample5,72
signer22_sample8,97
signer22_sample9,71
signer22_sample11,5
signer22_sample12,91
signer22_sample15,99
signer22_sample17,87
signer22_sample18,28
signer22_sample20,92
signer22_sample21,40
signer22_sample23,71
signer22_sample24,94
signer22_sample29,70
signer22_sample33,49
signer22_sample38,46
signer22_sample39,63
signer22_sample41,65
signer22_sample46,7
signer22_sample47,21
signer22_sample51,35
signer22_sample53,40
signer22_sample54,99
signer22_sample58,67
signer22_sample61,77
signer22_sample62,56
signer22_sample63,55
signer22_sample65,82
signer22_sample67,96
signer22_sample70,18
signer22_sample71,21
signer22_sample75,45
signer22_sample77,78
signer22_sample79,13
signer22_sample80,61
signer22_sample82,56
signer22_sample83,36
signer22_sample84,88
signer22_sample85,43
signer22_sample88,24
signer22_sample89,33
signer22_sample92,90
signer22_sample93,49
signer22_sample94,57
signer22_sample95,73
signer22_sample97,20
signer22_sample99,0
signer22_sample105,60
signer22_sample106,15
signer22_sample109,65
signer22_sample110,58
signer22_sample114,53
signer22_sample115,7
signer22_sample119,28
signer22_sample120,63
signer22_sample123,48
signer22_sample127,69
signer22_sample128,27
signer22_sample130,99
signer22_sample131,29
signer22_sample132,47
signer22_sample134,32
signer22_sample135,50
signer22_sample136,87
signer22_sample137,22
signer22_sample142,6
signer22_sample145,84
signer22_sample146,86
signer22_sample147,36
signer22_sample149,19
signer22_sample155,2
signer22_sample157,88
signer22_sample160,66
signer22_sample162,79
signer22_sample164,76
signer22_sample165,61
signer22_sample166,10
signer22_sample167,47
signer22_sample168,20
signer22_sample169,65
signer22_sample170,79
signer22_sample171,12
signer22_sample172,18
signer22_sample173,21
signer22_sample174,30
signer22_sample175,68
signer22_sample177,80
signer22_sample178,38
signer22_sample180,37
signer22_sample184,85
signer22_sample185,31
signer22_sample194,12
signer22_sample202,72
signer22_sample204,89
signer22_sample213,39
signer22_sample214,29
signer22_sample215,76
signer22_sample216,67
signer22_sample219,54
signer22_sample223,97
signer22_sample229,80
signer22_sample232,13
signer22_sample234,73
signer22_sample235,81
signer22_sample237,31
signer22_sample241,41
signer22_sample243,95
signer22_sample246,43
signer22_sample247,56
signer22_sample248,38
signer22_sample249,12
signer22_sample251,81
signer22_sample252,96
signer22_sample253,69
signer22_sample255,44
signer22_sample260,47
signer22_sample261,15
signer22_sample262,67
signer22_sample265,29
signer22_sample266,45
signer22_sample267,69
signer22_sample270,32
signer22_sample272,51
signer22_sample276,94
signer22_sample281,34
signer22_sample283,14
signer22_sample286,83
signer22_sample288,61
signer22_sample289,97
signer22_sample290,26
signer22_sample292,78
signer22_sample293,8
signer22_sample295,60
signer22_sample301,64
signer22_sample304,86
signer22_sample306,76
signer22_sample310,33
signer22_sample312,22
signer22_sample313,24
signer22_sample314,60
signer22_sample315,86
signer22_sample320,75
signer22_sample322,94
signer22_sample325,20
signer22_sample326,41
signer22_sample328,70
signer22_sample332,70
signer22_sample336,25
signer22_sample347,46
signer22_sample352,8
signer22_sample353,93
signer22_sample355,48
signer22_sample356,17
signer22_sample357,37
signer22_sample358,93
signer22_sample360,0
signer22_sample362,0
signer22_sample365,62
signer22_sample367,1
signer22_sample369,72
signer22_sample371,42
signer22_sample374,40
signer22_sample376,81
signer22_sample378,13
signer22_sample380,14
signer22_sample382,41
signer22_sample385,75
signer22_sample387,30
signer22_sample388,35
signer22_sample393,25
signer22_sample394,98
signer22_sample397,79
signer22_sample401,64
signer22_sample403,88
signer22_sample405,85
signer22_sample406,45
signer22_sample407,6
signer22_sample408,82
signer22_sample411,32
signer22_sample415,89
signer22_sample418,10
signer22_sample422,87
signer22_sample424,62
signer22_sample427,23
signer22_sample428,5
signer22_sample431,92
signer22_sample439,3
signer22_sample443,36
signer22_sample445,68
signer22_sample446,35
signer22_sample447,33
signer22_sample449,24
signer22_sample452,66
signer22_sample459,27
signer22_sample462,90
signer22_sample464,77
signer22_sample467,57
signer22_sample468,44
signer22_sample473,59
signer22_sample476,27
signer22_sample477,11
signer22_sample478,26
signer22_sample483,55
signer22_sample486,84
signer22_sample492,84
signer22_sample493,59
signer22_sample495,73
signer22_sample496,34
signer22_sample499,85
signer22_sample500,42
signer22_sample501,89
signer22_sample504,2
signer22_sample505,23
signer22_sample507,54
signer22_sample508,11
signer22_sample510,39
signer22_sample511,43
signer22_sample512,4
signer22_sample513,6
signer22_sample514,58
signer22_sample517,2
signer22_sample522,28
signer22_sample523,71
signer22_sample524,14
signer22_sample526,91
signer22_sample527,11
signer22_sample528,23
signer22_sample535,74
signer22_sample536,31
signer22_sample538,93
signer22_sample539,5
signer22_sample540,74
signer22_sample544,15
signer22_sample547,9
signer22_sample548,49
signer22_sample552,95
signer22_sample556,30
signer22_sample564,19
signer22_sample565,3
signer22_sample567,38
signer22_sample568,34
signer22_sample572,62
signer22_sample573,53
signer22_sample575,46
signer22_sample576,44
signer22_sample579,51
signer22_sample581,4
signer22_sample583,39
signer22_sample584,82
signer22_sample586,25
signer22_sample587,37
signer22_sample589,64
signer22_sample591,83
signer22_sample592,90
signer22_sample596,50
signer22_sample597,59
signer22_sample598,53
signer22_sample599,66
signer22_sample600,48
signer22_sample601,9
signer22_sample607,54
signer22_sample608,18
signer22_sample609,98
signer22_sample611,96
signer22_sample619,50
signer22_sample621,1
signer22_sample622,98
signer23_sample1,74
signer23_sample2,30
signer23_sample4,75
signer23_sample7,21
signer23_sample8,28
signer23_sample9,88
signer23_sample11,71
signer23_sample12,4
signer23_sample13,81
signer23_sample17,64
signer23_sample23,72
signer23_sample25,6
signer23_sample26,5
signer23_sample28,6
signer23_sample33,24
signer23_sample34,37
signer23_sample36,77
signer23_sample37,57
signer23_sample42,19
signer23_sample45,30
signer23_sample46,32
signer23_sample49,45
signer23_sample50,12
signer23_sample52,63
signer23_sample53,48
signer23_sample55,4
signer23_sample56,33
signer23_sample57,49
signer23_sample60,84
signer23_sample61,80
signer23_sample62,49
signer23_sample65,62
signer23_sample67,84
signer23_sample68,34
signer23_sample69,34
signer23_sample71,37
signer23_sample77,23
signer23_sample81,47
signer23_sample82,82
signer23_sample84,97
signer23_sample87,42
signer23_sample88,0
signer23_sample95,28
signer23_sample96,86
signer23_sample98,96
signer23_sample99,23
signer23_sample102,90
signer23_sample103,86
signer23_sample111,11
signer23_sample112,65
signer23_sample113,16
signer23_sample114,60
signer23_sample116,47
signer23_sample118,8
signer23_sample120,29
signer23_sample121,15
signer23_sample123,1
signer23_sample125,3
signer23_sample126,12
signer23_sample127,99
signer23_sample133,28
signer23_sample134,63
signer23_sample137,61
signer23_sample141,79
signer23_sample142,69
signer23_sample143,72
signer23_sample144,32
signer23_sample146,5
signer23_sample147,57
signer23_sample149,58
signer23_sample150,50
signer23_sample155,82
signer23_sample157,21
signer23_sample160,27
signer23_sample161,42
signer23_sample163,36
signer23_sample165,43
signer23_sample166,18
signer23_sample167,73
signer23_sample170,46
signer23_sample173,35
signer23_sample177,15
signer23_sample179,51
signer23_sample180,78
signer23_sample184,45
signer23_sample187,31
signer23_sample188,29
signer23_sample190,13
signer23_sample193,35
signer23_sample196,29
signer23_sample198,22
signer23_sample199,65
signer23_sample201,78
signer23_sample202,25
signer23_sample204,85
signer23_sample205,57
signer23_sample206,75
signer23_sample209,58
signer23_sample211,76
signer23_sample215,18
signer23_sample216,88
signer23_sample217,14
signer23_sample221,50
signer23_sample223,94
signer23_sample226,7
signer23_sample229,90
signer23_sample231,55
signer23_sample232,64
signer23_sample235,93
signer23_sample236,53
signer23_sample238,93
signer23_sample239,5
signer23_sample244,89
signer23_sample245,2
signer23_sample246,7
signer23_sample247,70
signer23_sample248,52
signer23_sample249,9
signer23_sample250,83
signer23_sample251,56
signer23_sample253,49
signer23_sample254,53
signer23_sample256,25
signer23_sample257,52
signer23_sample258,20
signer23_sample261,3
signer23_sample262,51
signer23_sample264,87
signer23_sample266,68
signer23_sample268,86
signer23_sample271,16
signer23_sample274,13
signer23_sample275,59
signer23_sample278,38
signer23_sample279,16
signer23_sample281,14
signer23_sample283,72
signer23_sample286,63
signer23_sample287,73
signer23_sample288,89
signer23_sample291,75
signer23_sample296,0
signer23_sample297,74
signer23_sample299,38
signer23_sample301,97
signer23_sample302,94
signer23_sample306,46
signer23_sample308,35
signer23_sample313,13
signer23_sample315,85
signer23_sample318,90
signer23_sample323,67
signer23_sample324,42
signer23_sample326,66
signer23_sample327,92
signer23_sample328,65
signer23_sample331,12
signer23_sample333,19
signer23_sample335,47
signer23_sample337,73
signer23_sample339,51
signer23_sample340,2
signer23_sample341,92
signer23_sample342,88
signer23_sample343,9
signer23_sample344,87
signer23_sample345,39
signer23_sample346,70
signer23_sample347,67
signer23_sample348,0
signer23_sample349,91
signer23_sample353,58
signer23_sample361,22
signer23_sample363,81
signer23_sample365,82
signer23_sample367,48
signer23_sample369,66
signer23_sample371,76
signer23_sample377,23
signer23_sample378,43
signer23_sample379,34
signer23_sample380,91
signer23_sample382,56
signer23_sample390,60
signer23_sample391,91
signer23_sample394,64
signer23_sample397,96
signer23_sample398,10
signer23_sample401,81
signer23_sample402,96
signer23_sample404,33
signer23_sample408,7
signer23_sample410,98
signer23_sample411,41
signer23_sample412,71
signer23_sample419,31
signer23_sample422,20
signer23_sample423,54
signer23_sample425,44
signer23_sample428,59
signer23_sample434,40
signer23_sample436,54
signer23_sample437,97
signer23_sample446,48
signer23_sample449,39
signer23_sample452,89
signer23_sample455,1
signer23_sample460,10
signer23_sample461,54
signer23_sample462,38
signer23_sample465,44
signer23_sample469,68
signer23_sample471,77
signer23_sample475,85
signer23_sample477,52
signer23_sample481,10
signer23_sample482,95
signer23_sample484,61
signer23_sample486,83
signer23_sample488,21
signer23_sample489,98
signer23_sample491,39
signer23_sample492,17
signer23_sample493,78
signer23_sample495,19
signer23_sample497,71
